@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008673,60008673,Lobachevsky State University of Nizhni Novgorod,Nizhny Novgorod,Russian Federation,413
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008658,60008658,Uniklinik Köln,Koln,Germany,413
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028970,60028970,Rutgers Robert Wood Johnson Medical School,Piscataway,United States,414
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024178,60024178,Ernest Mario School of Pharmacy,Piscataway,United States,414
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,414
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,414
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,414
true,https://api.elsevier.com/content/affiliation/affiliation_id/113344204,113344204,QPS Austria GmbH,Raab,Austria,414
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,415
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,415
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002494,60002494,Université McGill,Montreal,Canada,415
true,https://api.elsevier.com/content/affiliation/affiliation_id/112801871,112801871,Fort Belvoir Community Hospital,Fort Belvoir,United States,415
true,https://api.elsevier.com/content/affiliation/affiliation_id/60118547,60118547,Melbourne School of Population and Global Health,Melbourne,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60088313,60088313,Australian Government,Parkes,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032198,60032198,Australian Institute of Health and Welfare,Canberra,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031806,60031806,The University of Western Australia,Perth,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031004,60031004,The University of Queensland,Brisbane,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026553,60026553,University of Melbourne,Melbourne,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025709,60025709,The University of Sydney,Sydney,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020577,60020577,Australian Bureau of Statistics,Canberra,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009102,60009102,Murdoch Children's Research Institute,Melbourne,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004493,60004493,National Ageing Research Institute,Melbourne,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001491,60001491,The University of Sydney School of Health Sciences,Sydney,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/129023213,129023213,Dementia Australia,Griffith,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/129023132,129023132,Consumer Representative,Buderim,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/122659735,122659735,Federation of Ethnic Communities' Councils of Australia Inc,DEAKIN,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/118242701,118242701,ACT Health Directorate,NA,Australia,416
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022403,60022403,Technion - Israel Institute of Technology,Haifa,Israel,417
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,417
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007457,60007457,Lomonosov Moscow State University,Moscow,Russian Federation,417
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006614,60006614,NIH Center for Scientific Review (CSR),Bethesda,United States,417
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001602,60001602,Instituto de Salud Carlos III,Madrid,Spain,417
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,417
true,https://api.elsevier.com/content/affiliation/affiliation_id/60278195,60278195,Beijing Institute of Genomics Chinese Academy of Sciences (China National Center for Bioinformation),Beijing,China,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60148288,60148288,George R. Brown School of Engineering and Computing,Houston,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60107609,60107609,Sidra Medicine,Doha,Qatar,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105701,60105701,Helmholtz-Institut für Pharmazeutische Forschung Saarland (HIPS),Saarbrucken,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104413,60104413,Bezmiâlem Vakıf Üniversitesi,Istanbul,Turkey,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103436,60103436,"Medical &amp; Biological Laboratories Co, Ltd",Nagoya,Japan,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60087823,60087823,National Center for Biotechnology Information (NCBI),Bethesda,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60080721,60080721,"ICAR - National Institute Of Veterinary Epidemiology And Disease Informatics, Bengaluru",Bengaluru,India,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072305,60072305,Universitätsklinikum Düsseldorf,Dusseldorf,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033241,60033241,Universität des Saarlandes,Saarbrucken,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031475,60031475,Savitribai Phule Pune University,Pune,India,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030619,60030619,Max Planck Institute for Molecular Genetics,Berlin,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030482,60030482,The University of Burdwan,Bardhaman,India,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029311,60029311,University of Southern California,Los Angeles,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029284,60029284,University of Delhi,New Delhi,India,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026306,60026306,University of Nebraska–Lincoln,Lincoln,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025525,60025525,Universität Konstanz,Konstanz,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025286,60025286,The George Washington University School of Medicine and Health Sciences,"Washington, D.C.",United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023317,60023317,UC Davis School of Medicine,Sacramento,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022132,60022132,University of St Andrews,St Andrews,United Kingdom,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021902,60021902,University of Pretoria,Pretoria,South Africa,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021658,60021658,Centers for Disease Control and Prevention,Atlanta,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019329,60019329,"University of Applied Sciences Upper Austria, School of Informatics, Communications and Media",Hagenberg,Austria,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019226,60019226,National Institute of Genetics Mishima,Mishima,Japan,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019106,60019106,Indian Institute of Technology (BHU) Varanasi,Varanasi,India,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018319,60018319,George Mason University,Fairfax,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013919,60013919,Pondicherry University,Puducherry,India,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013756,60013756,University of Warsaw,Warsaw,Poland,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012937,60012937,Universiteit Antwerpen,Antwerpen,Belgium,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008566,60008566,Bayer CropScience LP,Research Triangle Park,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007997,60007997,Weill Cornell Medicine,New York,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007257,60007257,European Molecular Biology Laboratory Heidelberg,Heidelberg,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007008,60007008,Norges Miljø- og Biovitenskapelige Universitet,As,Norway,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003892,60003892,Arizona State University,Tempe,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000726,60000726,Max-Planck-Institut für Evolutionsbiologie,Plon,Germany,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000594,60000594,University of Applied Sciences Upper Austria,Wels,Austria,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000239,60000239,Université de Lausanne (UNIL),Lausanne,Switzerland,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/127611077,127611077,VIB Center for Molecular Neurology,Antwerpen,Belgium,418
true,https://api.elsevier.com/content/affiliation/affiliation_id/114197666,114197666,DNAnexus,Mountain View,United States,418
