@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012516,60012516,UTHealth Houston School of Public Health,Houston,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007493,60007493,Universität Bonn,Bonn,Germany,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005281,60005281,"National Heart, Lung, and Blood Institute (NHLBI)",Bethesda,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004109,60004109,University of Mississippi Medical Center,Jackson,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002634,60002634,University of Oxford Medical Sciences Division,Oxford,United Kingdom,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002494,60002494,Université McGill,Montreal,Canada,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60083544,60083544,Azienda Sanitaria di Firenze,Florence,Italy,334
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032302,60032302,Milken Institute School of Public Health,"Washington, D.C.",United States,334
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,334
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032205,60032205,RTI International,Research Triangle Park,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028652,60028652,National Institute of Environmental Health Sciences (NIEHS),Research Triangle Park,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028392,60028392,University of Colorado Anschutz Medical Campus,Aurora,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/129170683,129170683,"ICF MACRO, INC.",Reston,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028421,60028421,University of Colorado School of Medicine,Aurora,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028392,60028392,University of Colorado Anschutz Medical Campus,Aurora,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015891,60015891,Wilmer Eye Institute,Baltimore,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60179043,60179043,Graduate School of Medicine,Kobe,Japan,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011605,60011605,Vagelos College of Physicians and Surgeons,New York,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002388,60002388,Albert Einstein College of Medicine,New York,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108488,60108488,Université de Montpellier,Montpellier,France,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033500,60033500,Hopital Gui de Chauliac,Montpellier,France,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030162,60030162,Columbia University,New York,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022443,60022443,Division of Biology and Medicine,Providence,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017777,60017777,National Institute of Child Health and Human Development (NICHD),Bethesda,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017592,60017592,Carleton University,Ottawa,Canada,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005248,60005248,Johns Hopkins University,Baltimore,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002173,60002173,Ottawa Hospital Research Institute,Ottawa,Canada,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/118431800,118431800,Data Tecnica International,Glen Echo,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/113169130,113169130,New York Genome Center,New York,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60279163,60279163,Fred Hutchinson Cancer Center,Seattle,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60086300,60086300,Moores Cancer Center,La Jolla,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032083,60032083,"University at Buffalo, The State University of New York",Buffalo,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030612,60030612,"University of California, San Diego",La Jolla,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018926,60018926,San Diego State University,San Diego,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60175924,60175924,NIHR Southampton Biomedical Research Centre,Southampton,United Kingdom,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60118587,60118587,"Institutionen för Kliniska Vetenskaper, Malmö",Malmo,Sweden,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103639,60103639,Jean Mayer USDA Human Nutrition Research Center on Aging,Boston,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031699,60031699,Sahlgrenska Universitetssjukhuset,Gothenburg,Sweden,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029445,60029445,University of Minnesota Twin Cities,Minneapolis,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027675,60027675,Sahlgrenska Akademin,Gothenburg,Sweden,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026851,60026851,University of Oxford,Oxford,United Kingdom,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023621,60023621,VA Midwest Health Care Network,Minneapolis,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023615,60023615,MRC Lifecourse Epidemiology Unit,Southampton,United Kingdom,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023317,60023317,UC Davis School of Medicine,Sacramento,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021609,60021609,Hospital Universitario Ramón y Cajal,Madrid,Spain,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021137,60021137,California Pacific Medical Center,San Francisco,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016733,60016733,Oregon Health &amp; Science University,Portland,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016437,60016437,Göteborgs Universitet,Gothenburg,Sweden,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010679,60010679,Australian Catholic University,Sydney,Australia,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008750,60008750,The Sheffield Medical School,Sheffield,United Kingdom,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005103,60005103,Park Nicollet Clinic,Minneapolis,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003858,60003858,Uppsala Universitet,Uppsala,Sweden,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003742,60003742,University of Pittsburgh Graduate School of Public Health,Pittsburgh,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002316,60002316,Victoria University of Wellington,Wellington,New Zealand,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001881,60001881,The University of Sheffield,Sheffield,United Kingdom,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000964,60000964,Université de Liège,Liege,Belgium,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002306,60002306,University of Calgary,Calgary,Canada,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/126141858,126141858,Brazilian Institute of Neuroscience and Neurotechnology,Sao Paulo,Brazil,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030612,60030612,"University of California, San Diego",La Jolla,United States,342
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,342
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015941,60015941,University of Kentucky,Lexington,United States,342
