@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030840,60030840,Københavns Universitet,Copenhagen,Denmark,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015543,60015543,University of Pittsburgh,Pittsburgh,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015377,60015377,UPMC Magee-Womens Hospital,Pittsburgh,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001555,60001555,The Johns Hopkins Hospital,Baltimore,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001361,60001361,University of Pittsburgh School of Medicine,Pittsburgh,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,334
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005200,60005200,Duke University School of Medicine,Durham,United States,334
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026049,60026049,National Institute of General Medical Sciences (NIGMS),Bethesda,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024960,60024960,CHU de Toulouse,Toulouse,France,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023143,60023143,Tufts University,Medford,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005558,60005558,Mayo Clinic,Rochester,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004199,60004199,Hospital Universitario de Getafe,Getafe,Spain,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002644,60002644,Universitat de València,Valencia,Spain,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60203650,60203650,Medizinischen Fakultät der Universität Ulm,Ulm,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60189793,60189793,Adelaide Medical School,Adelaide,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171764,60171764,Bristol Medical School,Bristol,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60136211,60136211,Deutsches Zentrum für Diabetesforschung,Oberschleissheim,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60118549,60118549,Melbourne Medical School,Melbourne,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60118547,60118547,Melbourne School of Population and Global Health,Melbourne,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60112785,60112785,CNR Istituto di Ricerca Genetica e Biomedica,Monserrato,Italy,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60110825,60110825,Edinburgh Medical School,Edinburgh,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60106629,60106629,Deutsches Zentrum für Herz-Kreislauf-Forschung e. V.,Berlin,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105918,60105918,VA Boston Healthcare System,West Roxbury,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104546,60104546,Terveyden ja Hyvinvoinnin Laitos,Helsinki,Finland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104335,60104335,Institut de Recerca Sant Pau (IR SANT PAU),Barcelona,Spain,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104289,60104289,Université de Lorraine,Nancy,France,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103814,60103814,Max Planck Institute for Biology of Ageing,Koln,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102147,60102147,"Institute for Social and Economic Research, University of Essex",Colchester,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102054,60102054,"Donders Institute for Brain, Cognition and Behaviour",Nijmegen,Netherlands,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60082336,60082336,"University of New South Wales Faculty of Medicine, School of Psychiatry",Kensington,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033096,60033096,University of Alabama at Birmingham School of Public Health,Birmingham,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032768,60032768,Glasgow Cardiovascular Research Centre,Glasgow,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031576,60031576,University of Vermont Larner College of Medicine,Burlington,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031004,60031004,The University of Queensland,Brisbane,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030840,60030840,Københavns Universitet,Copenhagen,Denmark,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029329,60029329,"St George’s, University of London",London,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028717,60028717,Ludwig-Maximilians-Universität München,Munich,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027675,60027675,Sahlgrenska Akademin,Gothenburg,Sweden,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027272,60027272,The University of Edinburgh,Edinburgh,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026553,60026553,University of Melbourne,Melbourne,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026285,60026285,SIB Swiss Institute of Bioinformatics,Lausanne,Switzerland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025543,60025543,Statens Serum Institut,Copenhagen,Denmark,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025029,60025029,QIMR Berghofer Medical Research Institute,Brisbane,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024516,60024516,Max Planck Institute for Psycholinguistics,Nijmegen,Netherlands,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024007,60024007,Helmholtz Center Munich German Research Center for Environmental Health,Oberschleissheim,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023561,60023561,Centre Hospitalier Universitaire Vaudois,Lausanne,Switzerland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022786,60022786,Universitätsmedizin Greifswald,Greifswald,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022386,60022386,Framingham Heart Study,Framingham,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022135,60022135,Universitätsmedizin Mainz,Mainz,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022109,60022109,Queen Mary University of London,London,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021365,60021365,Hospital for Children and Adolescents,Helsinki,Finland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020650,60020650,University of Bristol,Bristol,United Kingdom,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019939,60019939,Murdoch University,Perth,Australia,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019722,60019722,Technische Universität München,Munich,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018701,60018701,School of Public Health,Boston,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016908,60016908,Universität Heidelberg,Heidelberg,Germany,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016428,60016428,Steno Diabetes Center Copenhagen,Herlev,Denmark,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012296,60012296,Harokopio University of Athens,Athens,Greece,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011551,60011551,Lääketieteellinen Tiedekunta,Turku,Finland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011170,60011170,Tampere University,Tampere,Finland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008734,60008734,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006876,60006876,Turun yliopisto,Turku,Finland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006224,60006224,Medizinische Universität Graz,Graz,Austria,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006027,60006027,Universitair Medisch Centrum Groningen,Groningen,Netherlands,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005392,60005392,College of Public Health,Lexington,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003858,60003858,Uppsala Universitet,Uppsala,Sweden,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002952,60002952,Helsingin Yliopisto,Helsinki,Finland,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,337
